example_id                                                                                                                                 | status  | run_time        |
./spec/graphql/demarche_spec.rb[1:15:1]                                                                                                    | passed  | 0.12719 seconds |
./spec/graphql/demarche_spec.rb[1:16:1]                                                                                                    | passed  | 0.14132 seconds |
./spec/graphql/demarche_spec.rb[1:17:1]                                                                                                    | passed  | 0.10254 seconds |
./spec/graphql/demarche_spec.rb[1:18:1]                                                                                                    | passed  | 0.14939 seconds |
./spec/graphql/demarche_spec.rb[1:19:1]                                                                                                    | passed  | 0.10027 seconds |
./spec/graphql/demarche_spec.rb[1:20:1]                                                                                                    | passed  | 0.13772 seconds |
./spec/graphql/demarche_spec.rb[1:21:1]                                                                                                    | passed  | 0.14158 seconds |
./spec/graphql/demarche_spec.rb[1:22:1]                                                                                                    | passed  | 0.08492 seconds |
./spec/graphql/demarche_spec.rb[1:23:1]                                                                                                    | passed  | 0.13777 seconds |
./spec/graphql/demarche_spec.rb[1:24:1]                                                                                                    | passed  | 0.10471 seconds |
./spec/graphql/types/geo_area_type_spec.rb[1:1:1:1]                                                                                        | passed  | 0.00262 seconds |
./spec/graphql/types/geo_area_type_spec.rb[1:1:2:1]                                                                                        | passed  | 0.00522 seconds |
./spec/graphql/types/geo_area_type_spec.rb[1:1:3:1]                                                                                        | passed  | 0.00308 seconds |
./spec/helpers/dossier_helper_spec.rb[1:1:1:1]                                                                                             | passed  | 0.00478 seconds |
./spec/helpers/dossier_helper_spec.rb[1:1:2:1]                                                                                             | passed  | 0.00481 seconds |
./spec/helpers/dossier_helper_spec.rb[1:1:3:1]                                                                                             | passed  | 0.0034 seconds  |
./spec/helpers/dossier_helper_spec.rb[1:2:1:1]                                                                                             | passed  | 0.14872 seconds |
./spec/helpers/dossier_helper_spec.rb[1:2:2:1]                                                                                             | passed  | 0.15689 seconds |
./spec/helpers/dossier_helper_spec.rb[1:3:1:1:1]                                                                                           | passed  | 0.17965 seconds |
./spec/helpers/dossier_helper_spec.rb[1:3:1:2:1]                                                                                           | passed  | 0.06326 seconds |
./spec/helpers/dossier_helper_spec.rb[1:3:2:1:1]                                                                                           | passed  | 0.07875 seconds |
./spec/helpers/dossier_helper_spec.rb[1:3:2:2:1]                                                                                           | passed  | 0.07519 seconds |
./spec/helpers/dossier_helper_spec.rb[1:3:2:3:1]                                                                                           | passed  | 0.09108 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:1:1]                                                                                             | passed  | 0.14289 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:1:2:1]                                                                                           | passed  | 0.17047 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:2:1:1]                                                                                           | passed  | 0.14569 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:2:1:2:1]                                                                                         | passed  | 0.16016 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:3:1:1]                                                                                           | passed  | 0.14589 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:3:1:2:1]                                                                                         | passed  | 0.154 seconds   |
./spec/helpers/dossier_helper_spec.rb[1:4:4:1:1]                                                                                           | passed  | 0.14443 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:4:1:2:1]                                                                                         | passed  | 0.16596 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:5:1:1]                                                                                           | passed  | 0.14229 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:5:1:2:1]                                                                                         | passed  | 0.16011 seconds |
./spec/helpers/dossier_helper_spec.rb[1:4:6:1:1]                                                                                           | passed  | 0.1613 seconds  |
./spec/helpers/dossier_helper_spec.rb[1:4:6:1:2:1]                                                                                         | passed  | 0.16422 seconds |
./spec/helpers/dossier_helper_spec.rb[1:5:1]                                                                                               | passed  | 0.16251 seconds |
./spec/helpers/dossier_helper_spec.rb[1:5:2]                                                                                               | passed  | 0.15251 seconds |
./spec/helpers/dossier_helper_spec.rb[1:5:3]                                                                                               | passed  | 0.17208 seconds |
./spec/helpers/dossier_helper_spec.rb[1:5:4]                                                                                               | passed  | 0.14715 seconds |
./spec/helpers/dossier_helper_spec.rb[1:5:5]                                                                                               | passed  | 0.14714 seconds |
./spec/helpers/dossier_helper_spec.rb[1:5:6]                                                                                               | passed  | 0.16067 seconds |
./spec/helpers/dossier_helper_spec.rb[1:5:7:1]                                                                                             | passed  | 0.17692 seconds |
./spec/helpers/dossier_helper_spec.rb[1:5:8:1]                                                                                             | passed  | 0.00349 seconds |
./spec/helpers/dossier_helper_spec.rb[1:6:1:1]                                                                                             | passed  | 0.15741 seconds |
./spec/helpers/dossier_helper_spec.rb[1:6:2:1]                                                                                             | passed  | 0.17252 seconds |
./spec/helpers/dossier_helper_spec.rb[1:6:3:1]                                                                                             | passed  | 0.14286 seconds |
./spec/helpers/dossier_helper_spec.rb[1:6:4:1]                                                                                             | passed  | 0.15676 seconds |
./spec/helpers/dossier_helper_spec.rb[1:6:5:1]                                                                                             | passed  | 0.1415 seconds  |
./spec/helpers/dossier_helper_spec.rb[1:7:1:1]                                                                                             | passed  | 0.00353 seconds |
./spec/helpers/dossier_helper_spec.rb[1:7:2:1]                                                                                             | passed  | 0.00463 seconds |
./spec/helpers/dossier_helper_spec.rb[1:7:3:1]                                                                                             | passed  | 0.00764 seconds |
./spec/helpers/dossier_helper_spec.rb[1:8:1:1]                                                                                             | passed  | 0.00638 seconds |
./spec/helpers/dossier_helper_spec.rb[1:8:2:1]                                                                                             | passed  | 0.00506 seconds |
./spec/helpers/dossier_helper_spec.rb[1:9:1:1]                                                                                             | passed  | 0.16404 seconds |
./spec/helpers/dossier_helper_spec.rb[1:10:1]                                                                                              | passed  | 0.00318 seconds |
./spec/helpers/dossier_helper_spec.rb[1:11:1]                                                                                              | passed  | 0.0032 seconds  |
./spec/helpers/dossier_helper_spec.rb[1:12:1:1]                                                                                            | passed  | 0.175 seconds   |
./spec/helpers/dossier_helper_spec.rb[1:12:2:1]                                                                                            | passed  | 0.1757 seconds  |
./spec/helpers/dossier_helper_spec.rb[1:12:3:1]                                                                                            | passed  | 0.15543 seconds |
./spec/helpers/dossier_helper_spec.rb[1:12:4:1]                                                                                            | passed  | 0.14258 seconds |
./spec/helpers/dossier_helper_spec.rb[1:12:5:1]                                                                                            | passed  | 0.17074 seconds |
./spec/helpers/dossier_helper_spec.rb[1:12:6:1]                                                                                            | passed  | 0.13907 seconds |
./spec/helpers/dossier_helper_spec.rb[1:13:1:1]                                                                                            | passed  | 0.00496 seconds |
./spec/helpers/dossier_helper_spec.rb[1:14:1:1]                                                                                            | passed  | 0.22145 seconds |
./spec/helpers/dossier_helper_spec.rb[1:14:2:1]                                                                                            | passed  | 0.2072 seconds  |
./spec/helpers/dossier_helper_spec.rb[1:14:3:1]                                                                                            | passed  | 0.1942 seconds  |
./spec/helpers/dossier_helper_spec.rb[1:14:4:1]                                                                                            | passed  | 0.20355 seconds |
./spec/helpers/dossier_helper_spec.rb[1:14:5:1]                                                                                            | passed  | 0.18922 seconds |
./spec/helpers/dossier_helper_spec.rb[1:14:6:1]                                                                                            | passed  | 0.20086 seconds |
./spec/helpers/dossier_helper_spec.rb[1:14:7:1]                                                                                            | passed  | 0.19 seconds    |
./spec/helpers/dossier_helper_spec.rb[1:14:8:1]                                                                                            | passed  | 0.19167 seconds |
./spec/helpers/dossier_helper_spec.rb[1:14:9:1]                                                                                            | passed  | 0.2042 seconds  |
./spec/helpers/dossier_helper_spec.rb[1:14:10:1]                                                                                           | passed  | 0.22951 seconds |
./spec/helpers/navigation_helper_spec.rb[1:1:1:1]                                                                                          | passed  | 0.00564 seconds |
./spec/helpers/navigation_helper_spec.rb[1:1:1:2]                                                                                          | passed  | 0.00331 seconds |
./spec/helpers/navigation_helper_spec.rb[1:1:1:3]                                                                                          | passed  | 0.01057 seconds |
./spec/helpers/navigation_helper_spec.rb[1:1:1:4]                                                                                          | passed  | 0.01004 seconds |
./spec/helpers/navigation_helper_spec.rb[1:1:1:5]                                                                                          | passed  | 0.00436 seconds |
./spec/helpers/navigation_helper_spec.rb[1:1:2:1]                                                                                          | passed  | 0.00619 seconds |
./spec/helpers/navigation_helper_spec.rb[1:1:2:2]                                                                                          | passed  | 0.00672 seconds |
./spec/helpers/navigation_helper_spec.rb[1:1:3:1]                                                                                          | passed  | 0.00819 seconds |
./spec/helpers/navigation_helper_spec.rb[1:1:3:2]                                                                                          | passed  | 0.0104 seconds  |
./spec/helpers/navigation_helper_spec.rb[1:1:4:1]                                                                                          | passed  | 0.01684 seconds |
./spec/helpers/procedure_helper_spec.rb[1:1:1]                                                                                             | passed  | 0.00656 seconds |
./spec/helpers/procedure_helper_spec.rb[1:2:1:1]                                                                                           | passed  | 0.21644 seconds |
./spec/helpers/procedure_helper_spec.rb[1:2:2:1]                                                                                           | passed  | 0.26332 seconds |
./spec/helpers/procedure_helper_spec.rb[1:3:1:1]                                                                                           | passed  | 0.0654 seconds  |
./spec/helpers/procedure_helper_spec.rb[1:3:2:1]                                                                                           | passed  | 0.04591 seconds |
./spec/helpers/procedure_helper_spec.rb[1:4:1:1]                                                                                           | passed  | 0.00985 seconds |
./spec/helpers/procedure_helper_spec.rb[1:4:2:1]                                                                                           | passed  | 0.00648 seconds |
./spec/helpers/procedure_helper_spec.rb[1:4:3:1]                                                                                           | passed  | 0.00726 seconds |
./spec/helpers/procedure_helper_spec.rb[1:4:4:1]                                                                                           | passed  | 0.00852 seconds |
./spec/helpers/procedure_helper_spec.rb[1:4:5:1]                                                                                           | passed  | 0.00678 seconds |
./spec/jobs/api_entreprise/attestation_sociale_job_spec.rb[1:1]                                                                            | passed  | 0.0928 seconds  |
./spec/jobs/api_entreprise/tva_job_spec.rb[1:1]                                                                                            | passed  | 0.06262 seconds |
./spec/jobs/application_job_spec.rb[1:1:1]                                                                                                 | passed  | 0.02104 seconds |
./spec/jobs/application_job_spec.rb[1:1:2]                                                                                                 | passed  | 0.00738 seconds |
./spec/jobs/backfill_variants_for_dossier_job_spec.rb[1:1:1:1]                                                                             | passed  | 0.16013 seconds |
./spec/jobs/backfill_variants_for_dossier_job_spec.rb[1:1:2:1]                                                                             | passed  | 0.01798 seconds |
./spec/jobs/backfill_variants_for_dossier_job_spec.rb[1:2:1]                                                                               | passed  | 0.14064 seconds |
./spec/jobs/backfill_variants_for_dossier_job_spec.rb[1:2:2]                                                                               | passed  | 0.12753 seconds |
./spec/jobs/backfill_variants_for_dossier_job_spec.rb[1:2:3]                                                                               | passed  | 0.14603 seconds |
./spec/jobs/cron/administrateur_activate_before_expiration_job_spec.rb[1:1:1:1:1]                                                          | passed  | 0.041 seconds   |
./spec/jobs/cron/administrateur_activate_before_expiration_job_spec.rb[1:1:1:2:1]                                                          | passed  | 0.01922 seconds |
./spec/jobs/cron/administrateur_activate_before_expiration_job_spec.rb[1:1:1:3:1]                                                          | passed  | 0.02837 seconds |
./spec/jobs/cron/administrateur_activate_before_expiration_job_spec.rb[1:1:2:1:1]                                                          | passed  | 0.02532 seconds |
./spec/jobs/cron/administrateur_activate_before_expiration_job_spec.rb[1:1:2:2:1]                                                          | passed  | 0.03517 seconds |
./spec/jobs/cron/administrateur_activate_before_expiration_job_spec.rb[1:1:2:3:1]                                                          | passed  | 0.01974 seconds |
./spec/jobs/cron/backfill_siret_degraded_mode_job_spec.rb[1:1:1:1]                                                                         | passed  | 0.19063 seconds |
./spec/jobs/cron/backfill_siret_degraded_mode_job_spec.rb[1:1:2:1]                                                                         | passed  | 0.1556 seconds  |
./spec/jobs/cron/datagouv/administrateur_by_month_job_spec.rb[1:1:1:1]                                                                     | passed  | 0.03724 seconds |
./spec/jobs/cron/datagouv/administrateur_by_month_job_spec.rb[1:1:2:1]                                                                     | passed  | 0.07682 seconds |
./spec/jobs/cron/datagouv/base_job_spec.rb[1:1:1:1]                                                                                        | passed  | 0.00722 seconds |
./spec/jobs/cron/datagouv/base_job_spec.rb[1:1:2:1]                                                                                        | passed  | 0.00796 seconds |
./spec/jobs/cron/datagouv/base_job_spec.rb[1:2:1:1]                                                                                        | passed  | 0.00413 seconds |
./spec/jobs/cron/datagouv/base_job_spec.rb[1:2:2:1]                                                                                        | passed  | 0.00411 seconds |
./spec/jobs/cron/datagouv/base_job_spec.rb[1:2:3:1]                                                                                        | passed  | 0.00602 seconds |
./spec/jobs/cron/datagouv/base_job_spec.rb[1:2:4:1]                                                                                        | passed  | 0.00381 seconds |
./spec/jobs/cron/datagouv/export_and_publish_demarches_publiques_job_spec.rb[1:1:1]                                                        | passed  | 0.43029 seconds |
./spec/jobs/cron/datagouv/export_and_publish_demarches_publiques_job_spec.rb[1:1:2]                                                        | passed  | 1.06 seconds    |
./spec/jobs/cron/datagouv/export_and_publish_demarches_publiques_job_spec.rb[1:2:1:1]                                                      | passed  | 0.0998 seconds  |
./spec/jobs/cron/datagouv/export_and_publish_demarches_publiques_job_spec.rb[1:2:2:1]                                                      | passed  | 0.11114 seconds |
./spec/jobs/cron/datagouv/instructeur_connected_by_month_job_spec.rb[1:1:1:1]                                                              | passed  | 0.01857 seconds |
./spec/jobs/cron/datagouv/instructeur_connected_by_month_job_spec.rb[1:1:2:1]                                                              | passed  | 0.0177 seconds  |
./spec/jobs/cron/datagouv/procedure_closed_by_month_job_spec.rb[1:1:1:1]                                                                   | passed  | 0.0571 seconds  |
./spec/jobs/cron/datagouv/procedure_closed_by_month_job_spec.rb[1:1:2:1]                                                                   | passed  | 0.07659 seconds |
./spec/jobs/cron/datagouv/user_with_pro_connect_by_month_job_spec.rb[1:1:1:1]                                                              | passed  | 0.06584 seconds |
./spec/jobs/cron/datagouv/user_with_pro_connect_by_month_job_spec.rb[1:1:2:1]                                                              | passed  | 0.05475 seconds |
./spec/jobs/cron/datagouv/user_with_pro_connect_by_month_job_spec.rb[1:1:3:1]                                                              | passed  | 0.04245 seconds |
./spec/jobs/cron/datagouv/user_with_pro_connect_by_month_job_spec.rb[1:1:4:1]                                                              | passed  | 0.04102 seconds |
./spec/jobs/cron/datagouv/user_with_pro_connect_by_month_job_spec.rb[1:1:5:1]                                                              | passed  | 0.04109 seconds |
./spec/jobs/cron/datagouv/user_with_pro_connect_by_month_job_spec.rb[1:1:6:1]                                                              | passed  | 0.05028 seconds |
./spec/jobs/cron/datagouv/user_with_pro_connect_by_month_job_spec.rb[1:1:7:1]                                                              | passed  | 0.08448 seconds |
./spec/jobs/cron/discarded_dossiers_deletion_base_job_spec.rb[1:1:1]                                                                       | passed  | 0.00212 seconds |
./spec/jobs/cron/discarded_dossiers_deletion_base_job_spec.rb[1:2:1]                                                                       | passed  | 0.89436 seconds |
./spec/jobs/cron/discarded_dossiers_deletion_base_job_spec.rb[1:2:2]                                                                       | passed  | 0.46139 seconds |
./spec/jobs/cron/purge_manager_administrateur_sessions_job_spec.rb[1:1:1:1]                                                                | passed  | 0.15641 seconds |
./spec/jobs/cron/purge_orphan_referentiels_job_spec.rb[1:1:1]                                                                              | passed  | 0.0599 seconds  |
./spec/jobs/cron/purge_unattached_blobs_job_spec.rb[1:1:1:1]                                                                               | passed  | 0.01699 seconds |
./spec/jobs/cron/purge_unattached_blobs_job_spec.rb[1:1:2:1]                                                                               | passed  | 0.01764 seconds |
./spec/jobs/cron/send_api_entreprise_token_expiration_notice_job_spec.rb[1:1:1:1]                                                          | passed  | 0.05376 seconds |
./spec/jobs/cron/send_api_entreprise_token_expiration_notice_job_spec.rb[1:1:2:1]                                                          | passed  | 0.07088 seconds |
./spec/jobs/cron/send_api_entreprise_token_expiration_notice_job_spec.rb[1:1:3:1]                                                          | passed  | 0.09988 seconds |
./spec/jobs/cron/send_api_entreprise_token_expiration_notice_job_spec.rb[1:1:4:1]                                                          | passed  | 0.09969 seconds |
./spec/jobs/cron/send_api_entreprise_token_expiration_notice_job_spec.rb[1:1:5:1]                                                          | passed  | 0.15144 seconds |
./spec/jobs/llm/improve_procedure_job_spec.rb[1:1]                                                                                         | passed  | 0.10886 seconds |
./spec/jobs/llm/improve_procedure_job_spec.rb[1:2]                                                                                         | passed  | 0.09745 seconds |
./spec/jobs/llm/improve_procedure_job_spec.rb[1:3]                                                                                         | passed  | 0.13849 seconds |
./spec/jobs/migrations/batch_update_datetime_values_job_spec.rb[1:1:1]                                                                     | passed  | 0.14718 seconds |
./spec/jobs/migrations/batch_update_datetime_values_job_spec.rb[1:2:1]                                                                     | passed  | 0.16898 seconds |
./spec/jobs/migrations/batch_update_datetime_values_job_spec.rb[1:3:1]                                                                     | passed  | 0.14737 seconds |
./spec/jobs/migrations/batch_update_datetime_values_job_spec.rb[1:4:1]                                                                     | passed  | 0.16999 seconds |
./spec/jobs/migrations/batch_update_datetime_values_job_spec.rb[1:5:1]                                                                     | passed  | 0.17048 seconds |
./spec/jobs/migrations/normalize_communes_job_spec.rb[1:1:1]                                                                               | passed  | 0.19207 seconds |
./spec/jobs/process_stalled_declarative_dossier_job_spec.rb[1:1:1:1:1]                                                                     | passed  | 0.45817 seconds |
./spec/jobs/process_stalled_declarative_dossier_job_spec.rb[1:1:1:1:2:1]                                                                   | passed  | 0.20623 seconds |
./spec/jobs/process_stalled_declarative_dossier_job_spec.rb[1:1:1:2:1]                                                                     | passed  | 0.22893 seconds |
./spec/jobs/process_stalled_declarative_dossier_job_spec.rb[1:1:2:1:1]                                                                     | passed  | 0.74422 seconds |
./spec/jobs/process_stalled_declarative_dossier_job_spec.rb[1:1:2:2:1]                                                                     | passed  | 0.30537 seconds |
./spec/jobs/process_stalled_declarative_dossier_job_spec.rb[1:1:2:3:1]                                                                     | passed  | 0.3493 seconds  |
./spec/jobs/process_stalled_declarative_dossier_job_spec.rb[1:1:2:4:1]                                                                     | passed  | 0.98626 seconds |
./spec/jobs/process_stalled_declarative_dossier_job_spec.rb[1:1:2:4:2:1]                                                                   | passed  | 0.24595 seconds |
./spec/lib/active_storage/fog_openstack_bulk_delete_spec.rb[1:1]                                                                           | passed  | 0.00684 seconds |
./spec/lib/active_storage/fog_openstack_bulk_delete_spec.rb[1:2]                                                                           | passed  | 0.01198 seconds |
./spec/lib/active_storage/fog_openstack_bulk_delete_spec.rb[1:3:1]                                                                         | passed  | 0.00397 seconds |
./spec/lib/active_storage/fog_openstack_bulk_delete_spec.rb[1:3:2]                                                                         | passed  | 0.00436 seconds |
./spec/lib/api_entreprise/attestation_fiscale_adapter_spec.rb[1:1:1]                                                                       | passed  | 0.05903 seconds |
./spec/lib/api_entreprise/attestation_fiscale_adapter_spec.rb[1:1:2]                                                                       | passed  | 0.06478 seconds |
./spec/lib/api_entreprise/attestation_sociale_adapter_spec.rb[1:1:1]                                                                       | passed  | 0.04865 seconds |
./spec/lib/api_entreprise/attestation_sociale_adapter_spec.rb[1:1:2]                                                                       | passed  | 0.04618 seconds |
./spec/lib/api_entreprise/effectifs_adapter_spec.rb[1:1:1]                                                                                 | passed  | 0.06843 seconds |
./spec/lib/api_entreprise/effectifs_adapter_spec.rb[1:1:2]                                                                                 | passed  | 0.05313 seconds |
./spec/lib/api_entreprise/exercices_adapter_spec.rb[1:1]                                                                                   | passed  | 0.06403 seconds |
./spec/lib/api_entreprise/exercices_adapter_spec.rb[1:2]                                                                                   | passed  | 0.05782 seconds |
./spec/lib/api_entreprise/exercices_adapter_spec.rb[1:3]                                                                                   | passed  | 0.05646 seconds |
./spec/lib/api_entreprise/extrait_kbis_adapter_spec.rb[1:1:1]                                                                              | passed  | 0.04925 seconds |
./spec/lib/api_entreprise/extrait_kbis_adapter_spec.rb[1:1:2]                                                                              | passed  | 0.06074 seconds |
./spec/lib/api_entreprise/extrait_kbis_adapter_spec.rb[1:1:3]                                                                              | passed  | 0.10069 seconds |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:1:1]                                                                                  | unknown |                 |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:2:1]                                                                                  | unknown |                 |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:3:1]                                                                                  | unknown |                 |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:4:1]                                                                                  | unknown |                 |
./spec/lib/api_entreprise/health_checker_spec.rb[1:1:5:1]                                                                                  | unknown |                 |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:1]                                                                                    | unknown |                 |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:2:1]                                                                                  | unknown |                 |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:3:1]                                                                                  | unknown |                 |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:4:1]                                                                                  | unknown |                 |
./spec/lib/api_entreprise/health_checker_spec.rb[1:2:5:1]                                                                                  | unknown |                 |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:1:1]                                                                                    | passed  | 0.005 seconds   |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:2:1]                                                                                    | passed  | 0.00479 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:3:1]                                                                                    | passed  | 0.00338 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:4:1]                                                                                    | passed  | 0.00471 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:1:5:1]                                                                                    | passed  | 0.00331 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:1:1]                                                                                    | passed  | 0.00535 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:1:2]                                                                                    | passed  | 0.00229 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:2:1]                                                                                    | passed  | 0.00445 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:3:1]                                                                                    | passed  | 0.00462 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:4:1]                                                                                    | passed  | 0.00468 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:2:5:1]                                                                                    | passed  | 0.00788 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:3:1:1]                                                                                    | passed  | 0.00418 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:3:2:1]                                                                                    | passed  | 0.00778 seconds |
./spec/lib/api_entreprise/rate_limiter_spec.rb[1:3:3:1]                                                                                    | passed  | 0.00333 seconds |
./spec/lib/api_entreprise/rna_adapter_spec.rb[1:1:1:1]                                                                                     | passed  | 0.04457 seconds |
./spec/lib/api_entreprise/rna_adapter_spec.rb[1:1:2:1]                                                                                     | passed  | 0.05576 seconds |
./spec/lib/api_entreprise/rna_adapter_spec.rb[1:2:1]                                                                                       | passed  | 0.07995 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:1]                                                                                   | passed  | 0.10588 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:1]                                                                                 | passed  | 0.06698 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:2]                                                                                 | passed  | 0.07511 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:3:1]                                                                               | passed  | 0.10926 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:4:1]                                                                               | passed  | 0.07244 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:4:2]                                                                               | passed  | 0.07743 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:4:3]                                                                               | passed  | 0.09164 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:4:4]                                                                               | passed  | 0.06737 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:4:5]                                                                               | passed  | 0.14768 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:4:6]                                                                               | passed  | 0.10692 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:2:4:7]                                                                               | passed  | 0.07662 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:1:3:1]                                                                                 | passed  | 0.09208 seconds |
./spec/lib/api_entreprise/service_adapter_spec.rb[1:2:1]                                                                                   | passed  | 0.09688 seconds |
./spec/lib/api_entreprise/tva_adapter_spec.rb[1:1:1]                                                                                       | unknown |                 |
./spec/lib/api_entreprise/tva_adapter_spec.rb[1:1:2]                                                                                       | unknown |                 |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:1:1:1]                                                                                | passed  | 0.00194 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:1:2:1]                                                                                | passed  | 0.00271 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:1:3:1]                                                                                | passed  | 0.00191 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:1:4:1]                                                                                | passed  | 0.00222 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:1:1]                                                                                | passed  | 0.00273 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:2:1]                                                                                | passed  | 0.00245 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:3:1]                                                                                | passed  | 0.00204 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:4:1]                                                                                | passed  | 0.00253 seconds |
./spec/lib/data_fixer/champs_phone_invalid_spec.rb[1:2:5:1]                                                                                | passed  | 0.00225 seconds |
./spec/lib/email_checker_spec.rb[1:1:1]                                                                                                    | passed  | 0.0155 seconds  |
./spec/lib/email_checker_spec.rb[1:1:2]                                                                                                    | passed  | 0.03009 seconds |
./spec/lib/email_checker_spec.rb[1:1:3]                                                                                                    | passed  | 0.00701 seconds |
./spec/lib/email_checker_spec.rb[1:1:4]                                                                                                    | passed  | 0.05562 seconds |
./spec/lib/pro_connect_config_spec.rb[1:1:1]                                                                                               | passed  | 0.02997 seconds |
./spec/lib/pro_connect_config_spec.rb[1:2:1]                                                                                               | passed  | 0.0477 seconds  |
./spec/lib/tasks/apostrophe_lint_spec.rb[1:1:1]                                                                                            | passed  | 0.00695 seconds |
./spec/lib/tasks/apostrophe_lint_spec.rb[1:2:1]                                                                                            | passed  | 0.00551 seconds |
./spec/lib/tasks/apostrophe_lint_spec.rb[1:2:2]                                                                                            | passed  | 0.00485 seconds |
./spec/lib/tasks/apostrophe_lint_spec.rb[1:3:1]                                                                                            | passed  | 0.00536 seconds |
./spec/lib/tasks/apostrophe_lint_spec.rb[1:4:1]                                                                                            | passed  | 0.00625 seconds |
./spec/lib/tasks/apostrophe_lint_spec.rb[1:5:1:1]                                                                                          | passed  | 0.00551 seconds |
./spec/lib/tasks/apostrophe_lint_spec.rb[1:5:2:1]                                                                                          | passed  | 0.00451 seconds |
./spec/lib/tasks/apostrophe_lint_spec.rb[1:5:3:1]                                                                                          | passed  | 0.01221 seconds |
./spec/lib/tasks/apostrophe_lint_spec.rb[1:6:1]                                                                                            | passed  | 0.02338 seconds |
./spec/lib/universign/api_spec.rb[1:1:1]                                                                                                   | passed  | 0.00972 seconds |
./spec/mailers/administrateur_mailer_spec.rb[1:1:1:1]                                                                                      | passed  | 0.02431 seconds |
./spec/mailers/administrateur_mailer_spec.rb[1:1:2:1]                                                                                      | passed  | 0.01882 seconds |
./spec/mailers/administrateur_mailer_spec.rb[1:1:3:1]                                                                                      | passed  | 0.01791 seconds |
./spec/mailers/administrateur_mailer_spec.rb[1:2:1]                                                                                        | passed  | 0.07859 seconds |
./spec/mailers/administrateur_mailer_spec.rb[1:3:1]                                                                                        | passed  | 0.01012 seconds |
./spec/mailers/administrateur_mailer_spec.rb[1:3:2:1]                                                                                      | passed  | 0.00341 seconds |
./spec/mailers/administration_mailer_spec.rb[1:1:1]                                                                                        | passed  | 0.1463 seconds  |
./spec/mailers/administration_mailer_spec.rb[1:1:2:1]                                                                                      | passed  | 0.04878 seconds |
./spec/mailers/administration_mailer_spec.rb[1:1:3:1]                                                                                      | passed  | 0.04549 seconds |
./spec/mailers/administration_mailer_spec.rb[1:2:1]                                                                                        | passed  | 0.03625 seconds |
